1,5,-0.13290514
1,5,-0.12352019
1,5,-0.11346169
1,5,-0.12328257
1,5,-0.11536185
1,5,-0.10513725
1,5,-0.11002215
1,5,-0.12536043
1,5,-0.12075082
1,5,-0.10606516
1,5,-0.10343832
1,5,-0.10820234
1,5,-0.11273172
1,5,-0.10675647
1,5,-0.061668123
1,5,-0.12208028
1,5,-0.11684896
1,5,-0.10637048
1,5,-0.10918803
1,5,-0.11142918
1,5,-0.10787724
1,5,-0.10660117
1,5,-0.11080122
1,5,-0.10916135
1,5,-0.10287513
1,5,-0.10659617
1,5,-0.10677578
1,4,0.062769317
1,4,-0.14597431
1,4,-0.10572355
1,4,-0.12361242
1,4,0.025551778
1,4,0.016242945
1,4,-0.15085028
1,4,-0.11673889
1,4,-0.10652245
1,4,-0.11051668
1,4,-0.10803259
1,4,-0.12283791
1,4,-0.10947182
1,4,-0.11139287
1,4,-0.10797029
1,4,-0.10839283
1,4,-0.11281565
1,4,-0.1111806
1,4,-0.10634926
1,4,-0.10970656
1,4,-0.10635945
1,4,-0.10543517
1,4,-0.11323643
1,4,-0.10588882
1,6,-0.11816739
1,6,-0.096824565
1,6,-0.10762126
1,6,-0.10948053
1,6,-0.10798311
1,6,-0.10801374
1,6,-0.10896485
1,6,-0.10748863
1,6,-0.10527824
1,6,-0.10563797
1,6,-0.10882921
1,6,-0.1057035
1,6,-0.10818111
1,6,-0.028333356
1,6,-0.10625819
1,6,0.13303497
1,6,0.14803461
1,6,-0.20082552
1,6,-0.24533103
1,6,0.17689637
1,6,0.34665772
1,6,0.017374188
1,6,-0.1231748
1,6,-0.10372571
1,6,-0.10374518
1,6,-0.10928717
1,6,-0.11115339
1,1,-0.1348973
1,1,-0.095186339
1,1,-0.12365809
1,1,-0.16737697
1,1,-0.14261631
1,1,-0.048949431
1,1,-0.043553705
1,1,-0.11175723
1,1,-0.13095121
1,1,-0.080569176
1,1,-0.11964696
1,1,-0.18016197
1,1,-0.13467496
1,1,-0.038613087
1,1,-0.058680943
1,1,-0.11718642
1,1,-0.123073
1,1,-0.1491439
1,1,-0.15005217
1,1,-0.10297373
1,1,-0.21230304
1,1,-0.075076407
1,1,-0.042982545
1,1,-0.10258842
1,1,-0.12518006
1,1,-0.15477656
1,1,-0.10544192
1,1,-0.040695674
1,1,-0.07970154
1,1,-0.13709513
1,1,-0.15619795
1,1,-0.15926922
1,1,-0.11750002
1,1,-0.081513949
1,1,-0.11188336
1,1,-0.14034852
1,1,-0.13173868
1,1,-0.079095855
1,1,-0.042613832
1,1,-0.07234686
1,1,-0.12726298
1,1,-0.12197022
1,1,-0.11667518
1,1,-0.16044667
1,1,-0.18182373
1,1,-0.11255181
1,1,-0.039347036
1,3,-0.084159118
1,3,-0.093681451
1,3,-0.14009252
1,3,-0.12725614
1,3,-0.082310404
1,3,-0.13877347
1,3,-0.10002093
1,3,-0.063727153
1,3,-0.1095915
1,3,-0.011024206
1,3,-0.1412542
1,3,-0.20841776
1,3,-0.13334869
1,3,-0.15116909
1,3,-0.055801013
1,3,-0.0086999005
1,3,-0.18104462
1,3,-0.082909932
1,3,-0.1494262
1,3,-0.13178649
1,3,-0.043028643
1,3,-0.15095947
1,3,-0.16901282
1,3,-0.010548619
1,3,-0.032628831
1,2,-0.0469561
1,2,-0.13360426
1,2,-0.10683037
1,2,-0.066159078
1,2,-0.043103131
1,2,-0.018779209
1,2,-0.11896558
1,2,-0.15623238
1,2,-0.072115723
1,2,-0.092367982
1,2,-0.099927816
1,2,-0.14195199
1,2,-0.11360054
1,2,-0.1107584
1,2,-0.15558324
1,2,-0.12730182
1,2,-0.081181352
1,2,-0.11252061
1,2,-0.11447381
1,2,-0.094238465
1,2,-0.15190137
1,2,-0.12786494
1,2,-0.034995546
1,2,-0.058462756
1,2,-0.11877561
1,2,-0.11179085
1,5,-0.13730782
1,5,-0.11994169
1,5,-0.089976474
1,5,-0.1137861
1,5,-0.11324183
1,5,-0.11731189
1,5,-0.12529627
1,5,-0.1101951
1,5,-0.10343073
1,5,-0.112972
1,5,-0.11394039
1,5,-0.10701234
1,5,-0.10754792
1,5,-0.11743596
1,5,-0.05735073
1,5,-0.12251223
1,5,-0.11988703
1,5,-0.099381423
1,5,-0.11033551
1,5,-0.12120311
1,5,-0.11530914
1,5,-0.11126972
1,5,-0.10844766
1,5,-0.10639918
1,5,-0.10621291
1,5,-0.10892197
1,4,-0.17609097
1,4,-0.11592994
1,4,-0.10258892
1,4,-0.11006327
1,4,-0.10781649
1,4,-0.10788811
1,4,-0.10987181
1,4,-0.1116638
1,4,-0.10989482
1,4,-0.10694863
1,4,-0.10820759
1,6,-0.12592376
1,6,-0.099798821
1,6,-0.10935435
1,6,-0.11073427
1,6,-0.11041766
1,6,-0.10698796
1,6,-0.1073364
1,6,-0.10897656
1,6,-0.10840311
1,6,-0.10562315
1,6,-0.10901088
1,6,-0.10793379
1,4,-0.20554844
1,4,-0.071903067
1,4,-0.089394709
1,4,-0.10852663
1,4,-0.11023355
1,4,-0.10596005
1,4,-0.10953993
1,4,-0.10985922
1,4,-0.10899857
1,4,-0.11050438
1,4,-0.11220537
1,4,-0.10949351
1,6,-1.0
1,6,-0.51608391
1,6,-0.12024506
1,6,-0.029339182
1,6,0.016658077
1,6,-0.10818389
1,6,-0.13505802
1,6,-0.12013176
1,6,-0.18227212
1,6,-0.28056106
1,6,-0.16644945
1,1,-0.064799659
1,1,-0.088320786
1,1,-0.071284752
1,1,-0.05512912
1,1,-0.10293667
1,1,-0.13872566
1,1,-0.12317001
1,1,-0.12756327
1,1,-0.21913175
1,1,-0.1313715
1,1,-0.12219085
1,1,-0.10962065
1,1,-0.053688526
1,1,-0.048420161
1,1,-0.090442602
1,1,-0.1237505
1,1,-0.15073743
1,1,-0.12795043
1,1,-0.12811291
1,1,-0.15077284
1,1,-0.12127097
1,1,-0.11290104
1,1,-0.010259465
1,1,-0.062956416
1,1,-0.081835606
1,1,-0.085922906
1,1,-0.13045484
1,1,-0.1298046
1,1,-0.092535898
1,1,-0.12497137
1,1,-0.13912115
1,1,-0.12101893
1,1,-0.10586088
1,1,-0.087513687
1,1,-0.25543912
1,1,-0.10349692
1,1,-0.079425955
1,1,-0.12225809
1,1,-0.14347148
1,1,-0.12024131
1,1,-0.10477623
1,1,-0.11741912
1,1,-0.1059361
1,1,-0.095617951
1,1,-0.089326453
1,1,-0.10839138
1,1,-0.09869604
1,1,-0.097875785
1,3,-0.20394047
1,3,-0.14330782
1,3,-0.082792774
1,3,-0.1694751
1,3,-0.12377204
1,3,-0.14623831
1,3,-0.16339996
1,2,-0.048164595
1,2,-0.10202009
1,2,-0.12029202
1,2,-0.062244884
1,2,-0.07518192
1,2,-0.11363494
1,2,-0.11816594
